B01LW9P0H4,"on January 14, 2017",amzn1.account.AEICZG2V3YF2VEFTGWPCVYBML5PA,I broke up with iPhone and have no regrets!,"Unlocked version. Impressive battery life, voice activation, and the mods -- projector & Hasselblad -- make this one of a kind and impossible to beat. Also, it's very tough. This is the first phone I haven't put in a candyshell for fear of destruction. I've broken too many overpriced iPhones. iPhone is like the partner you didn't realize was awful until you moved on to a truly great one.",5,positive
B01LW9P0H4,"on January 12, 2017",amzn1.account.AHZG66YBL44H4OF4FSJWTJZQHSPQ,Five Stars,For the price range it is a five rating.,5,positive
B01LW9P0H4,"on January 11, 2017",amzn1.account.AGWYG4722XSHFLTYRITQS6A7TICA,Five Stars,"awesome, works great!",5,positive
B01LW9P0H4,"on January 11, 2017",amzn1.account.AEC5OC6QOXIHT452WJLGHODMKZ5Q,flagship phone at a mid-range phone price point,"Just wanted to post something here to help others if they are on the fence about getting this phone. I came from a Moto X (2nd gen). This phone retains the greatness of the near stock Android experience with the nice additions of the moto gestures.  The claims about the battery life are true, I routinely get 2 days before recharging. The phone is FAST, fluid, and the AMOLED screen is excellent.  Very pleased with this phone, I was hesitant with the lack of reviews but found some very positive feedback here and I was not disappointed.  This is truly a flagship phone at a mid-range phone price point.",5,positive
B01LW9P0H4,"on January 10, 2017",amzn1.account.AHNFLQ4DGOZQBNQDDSO7HEQ37CXQ,Five Stars,The best phone I've had. Love everything about it,5,positive
B01LW9P0H4,"on January 8, 2017",amzn1.account.AE4BWG47LGT3LXJLTMAZM2WL7NCQ,Great phone and price,"Have had phone 1 month. Great phone and price. I paid $ 299 for phone. It is factory unlocked will work on any GSM network. Only way to go pay cash. No cell provider bloat ware on phone. Outstanding battery life. As a normal user I can't tell the difference between my Z to my note 5 the milliseconf difference is a blink of your eye. Still love my Z. Going to give to my daughter when I can get  Z force. Not available yet except Verizon. The only sucky then Motorola did was let them have it exclusively for now. Not sure any of the major carriers are worth a crap and very expensive. Version, ATT the worst.",5,positive
B01LW9P0H4,"on January 7, 2017",amzn1.account.AFPQFZ7FMK5BIPNOHQFV3EC4VHRQ,Amazing phone!,"I'm in love with this phone. I don't game much or need the fastest processor but what I do absolutely need is good battery life. I upgraded from a Note 5 and the battery life on this thing is amazing, it's better than my Note 5 even with an external battery case! The screen resolution is not amazing and actually was better on the note 5 but I'll take that compromise for better battery life.<br /><br />Even with a slightly older processor compared to high end phones, this phone is extremely fast and responsive. I don't notice any significant lag. One of the best things about this phone is the fingerprint reader...it's sooo fast. It literally instantaneous as soon as I put my finger on it unlocks.<br /><br />I plan to get the speaker mod for this phone because to me that seems to be very affordable and useful. I think moto has done an amazing job with the modular concept.",5,positive
B01LW9P0H4,"on January 7, 2017",amzn1.account.AEKSQ2KURRNXZULWTUGVSDP2GJVQ,Five Stars,The battery life on this phone makes it my favorite phone ever.,5,positive
B01LW9P0H4,"on January 4, 2017",amzn1.account.AHXU37U2SW2HBEQIQKTHOAA7ZIFA,Five Stars,"Excellent phone for the price. Sturdy build, good performance, amazing battery life. Mods are a great addition.",5,positive
B01LW9P0H4,"on January 4, 2017",amzn1.account.AEUYQMLRMDPS3X2BZATT4U4KNADQ,... been using this phone for a month and i love it! I was thinking about galaxy S8 when ...,"I have been using this phone for a month and i love it! I was thinking about galaxy S8 when it comes out but after their exploding batteries i wanted to try something else. Battery life is pretty good, very fast and the projector has very good picture quality. check out Flossy Motoz review for in depth review of this phone.",5,positive
B01LW9P0H4,"on January 4, 2017",amzn1.account.AHQNJ7GZHWR6ARLGVK5PUNYWSJKA,Five Stars,Great phone.,5,positive
B01LW9P0H4,"on January 3, 2017",amzn1.account.AFFSUZU6I6KXCO2MEDCBNVLTYUWA,Amazing Value,"Most people look at smartphones and focus in on the specs.  If a phone doesnt have the biggest / fastest specs, its eliminated from being considered as a top phone.  After all, weaker specs cant possibly result in a better phone, can it?<br />The Moto Z Play looks like garbage on paper.  After all the beast of the moderate budget phones, the OnePlus 3T, demolishes the Play in hardware and benchmarks.  How dare anyone even mention those two phones in the same sentence?  Sacrilege!<br />The Moto Z Play matches the 3T in one area  the screen.  Both come in at 1080p.  That being said, the Play actually looks a little better.  It seems crisper than the 3T.  A lot of people like to complain about the 3Ts screen, but the vast majority like it.  Id count it as a good screen.  The fact that the Play beats it, is impressive.<br />Hardware wise, the 3T kills the Play.  The play is only backing 3gb of RAM, it only packs 32gb of storage, and it only has a Snapdragon 625.  What garbage, right?<br />Wellthe Play does have a micro SD card so for the same money you can actually get a lot more storage in the Play (128gb 3T vs. Play with a 200gb micro sd card).<br />The camera on these phones is actually a draw.  Neither are fantastic.  They both make you wish you were using an iPhone, S7, G5, or even an HTC 10.<br />One thing the Moto Z Play has, is Moto mods.  Ill get into these later, but they are worth mentioning.<br />How does this phone perform?  In reality, benchmarks are mostly useless.  We dont use our phones in the same way that benchmarks test them.  They might give you an idea of how fast an app is going to open or how demanding of a game it can run, but thats about it.  The vast minority of people are impacted in that way.<br />The Moto Z Play actually passes the FTT (Funmunke Torture Test).  It heats up but it handles that test just fine.  That amazed me.  It did as good a job as the 3T did.<br />Overall the phone is quick, snappy, never has lag and has never crashed on me.  Thats much more than I can say about the 3T.<br />You cant talk about performance without talking about battery life.  The 3T has good battery life.  The Play has unbelievable battery life.  Ive never used a phone that does better when it comes to battery life.  It truly stunned me.  Its an area where the weaker hardware really benefits the phone.<br />How good is it?  Overnight, a 3T with a full charge loses about 15 to 20% of its charge.  The Play loses about 3 to 5%.  The play is only 300mah bigger.  Thats insane.  Ive woken up to find my battery at 97%.<br />I did another test.  I took it off the charger and streamed music via Bluetooth for 45min. Guess what the battery was at after that? 100%.  Not a joke.  I dont know how, but it was.<br />The battery life is also benefited by Plays software.  Its basically straight Android.  A number of makers (like OnePlus) like to say they are close to pure Android.  Not when compared to the Play.  The only addons are very useful addons.  Motion launch gestures for the camera and flashlight (a lot better than what OnePlus uses in Oxygen) and a notification screen.  That screen is incredible.  It allows you to see your notifications, without turning on the screen.  It allows you do that by simply waiving at the phone.  This too helps boost the battery life.<br />We cant go much further without talking about the Moto Mods.  For the most part you are going to pay a crap ton of money for a gimmick.  Seriously, how many people are going to use a portable projector enough to justify the price?  How many people want to turn their phone into basic speaker, when most of them already own some really nice BT speakers?  That leaves us two mods.<br />The True Zoom mod is a GROSSLY overpriced mod.  You can get an EXCELLENT point and shoot camera for less than the $250 Lenovo is charging for this thing.  For $250 (I got my play for just $100 more) you get a few controls and a 10X optical zoom.  Thats it.  The quality isnt really much better.  Low light performance is actually worse and your megapixels drop down to 12.  The 10X zoom is really handy and can help you to capture shots you otherwise couldnt.  But is that worth $250?<br />NO!  If you are into photography to the point that youre spending $250, your money is going into something much better than the True Zoom.  This mod would only be worth it at a $100 price point.  Maybe some would find value at a $150 price point.<br />To put this simply  I take a lot of photos.  The idea of this mod really appeals to me.  I returned this mod after a day. I found it to be a terrible value.<br />There is one mod that makes Moto Mods worth it.  The Wireless Charging Power Pack.  Without adding much bulk, you add enough juice to get you through days, without needing to find a charger.  On top of that, it adds functionality that a lot of flagships do not offer  you get wireless charging.  You can get this mod for as little as $60.  Thats a bargain.  This mod is incredible.  Its the best mod Ive ever seen in a phone.  It easily crushes anything youll find in the G5.<br />The last thing Ill cover is build.  The build is amazing.  It rivals the 3T.  It feels premium.  The only drawback is all the glass,  its very prone to scratching.  If you dont get the power pack mod,  youll want to always keep a case or back snap on cover on this thing.  If you took out the 3T, this would have the best build in this price range.<br />Overall the Moto Z Play manages to provide a value far above its price.  I would honestly recommend this phone above the 3T for the average user.  Id only recommend the 3T over this for extreme power users who love to tinker.  If thats not you, buy this phone.",5,positive
B01LW9P0H4,"on January 2, 2017",amzn1.account.AFIOABMD4PNQOE6X4NOC4BFFANBQ,"Awesome Battery life, Pure Android, Awesome modes","Phone is big and heavy, but it became usual these days. Battery lasts long (30-40 hours - 4G network + wifi + some gaming, browsing web). 5GHz wifi hotspot option and so on.",5,positive
B01LW9P0H4,"on December 31, 2016",amzn1.account.AGIOJTA7GZJNLFGTNLJQ56E3OLJQ,it's pretty,"Not as customizeable as Samsung phones, but otherwise, it's pretty nice",4,positive
B01LW9P0H4,"on December 30, 2016",amzn1.account.AEZYAXR7XM3WQL5FBPKJQBW45QEA,Four Stars,good,4,positive
B01LW9P0H4,"on December 30, 2016",amzn1.account.AEBBVABISJJ6HULDC5665O4BWTKQ,Battery life is AWESOME,"Bought it for the hubby, he loves it. He gets about 3 days of battery life out of the phone which is phenomenal. Recommended.",5,positive
B01LW9P0H4,"on December 28, 2016",amzn1.account.AH6DFX6EUZLQL3WEVOJK67M5UN2A,This is a great phone. It's fast,"Holy Christ the battery is astounding. This is a great phone. It's fast, cheap and the mods are fun. I have the camera, which is cool but overpriced, and the speaker, which is totally worth it if you listen to your phone speakers often and want a good boost.",5,positive
B01LW9P0H4,"on December 28, 2016",amzn1.account.AFIBTKYEMZAY3MKXJ2BAYKKYU3QA,Four Stars,It is the best one in the same price. Worth to get one.,4,positive
B01LW9P0H4,"on December 26, 2016",amzn1.account.AHE4XFG4PHGANTWH76WW7U6AAKKQ,Started smoking,Phone was plugged in with the charging cord it came with when we heard sizzling and looked over to see smoke coming out of the charging port. Who knows what would have happened if we weren't around.<br />The phone hasn't been damaged and we've only had it for a few months.<br />I gave it 2 stars because it's a good phone aside from the fire hazard.,2,negative
B01LW9P0H4,"on December 26, 2016",amzn1.account.AFAXS6EQBOVVXZMJQVHVRDIR2UKA,Five Stars,The best mbile for this price!!!!,5,positive
B01LW9P0H4,"on December 25, 2016",amzn1.account.AGYLW5PE53XGPQIWQIGVKVWMHYJQ,MOTO Z PLAY  BEST PHONE EVER,AWESOME PHONE the BEST there is!<br />BUY IT<br />BEST Battery Ever!<br />Amazing Mods,5,positive
B01LW9P0H4,"on December 24, 2016",amzn1.account.AEJJVTYN75FD3CQHAUISL6N7IKIQ,the cell phone is beautiful and I arrive home very well packed,"Incredible, the cell phone is beautiful and I arrive home very well packed, all correct and spectacular, I am very satisfied.",5,positive
B01LW9P0H4,"on December 24, 2016",amzn1.account.AHQ7EVMUZDTV2Y72YHPJAXSMXR4A,Very bad camera,"I do not recommend. Although some may say the good will out weigh the bad, and I certainly agree that it does, the camera is useless on this phone because of the lack of IS. When taking group shots indoor, you'll be lucky to get a good one. Maybe 1 in 20 tries might turn up something usable. Very bad low lighting camera...even though it's a F2.0 lense...But the sensor is probably the problem...some phones will not need IS like the Nexus 6P.<br /><br />If you don't care about the camera, then go ahead and get it. It's a wonderful phone with exceptional battery life. I wish there was an unlocked version of the Moto Z Force for GSM. That version is best, minus all the Verizon branding. The Moto Z has very bad battery life, so I don't recommend that one either.<br /><br />I will be returning the phone. Sorry Motorola/Lenovo, nice try. Why did you guys split the Moto Z Force up into 2 phones?<br /><br />The mods are gimmicky, except for the battery mods. Who want's to carry around an extra camera or speaker? The price for the mods are not worth it. If you're going to spend an extra $250 for a camera mod that is just mediocre, you might as well get a Google Pixel.<br />The Hasselblad mod will not improve the quality of the pictures either from my research.<br /><br />Lenovo/Motorola has yet to learn that gimmicky phones don't work. Motorola Atrix was a fail. Sony Xperia Play was a fail. ASUS PadFone was a fail. Those phones with flip cameras to double as a front and rear are all fails.<br /><br />The Moto X line was nice. They should have kept that line going. Just add a finger print sensor to the Moto X Pure Edition and it would still compete with today's phone.",1,negative
B01LW9P0H4,"on December 21, 2016",amzn1.account.AGVEV24NWZ4X2SVVLEIXTTRGDDBA,"Impressive product, just a few quibbles","Works well, and very capable. Having some nitpicky issues getting used to Android again after spending a few years using iPhones and Windows - I mainly miss the seamless voice control integration with the car that I had on Windows phone (that's the one thing Windows phones do better than anything else - with no special hardware or software required). Feel free to share a good Android car solution. The fingerprint sensor is too easy to mistake for a home button - would be nice if it could be re-mapped. This phone is a little bigger in real life than I expected - takes some getting used to if you're coming from a smaller device. But these issue are minor. The camera is fantastic, the mods are maybe a little gimmicky but I think they have a lot of potential (I got the Hasselblad mod at a great Black Friday price, though the phone's built-in camera is arguably superior in a few ways). Performance on games and videos is great. Integration with Google Drive is so smooth with a good connection that it's almost like local storage.  Battery life is awesome, and the turbo charger is impressive.",4,positive
B01LW9P0H4,"on December 20, 2016",amzn1.account.AEH32NTYEC2QW5SVBMPV5U6GCJZA,People crying about the battery not being removable are the ones with crappy batteries on their old phones,"Some reviewers complain about bloatware. They don't know what they are talking about. This is as close to stock android as it gets(assuming you buy the unlocked version. Not the verizon one). Because of this, 3 gigs of ram is plenty. Even with many windows open, the available memory remains 1.3/1.4 gigs. my note 7 for comparison, was about the same but twice the price. The battery is ridiculous. Lasts almost 2 days and charger is of 3 amps, so charging is fast. People crying about the battery not being removable are the ones with crappy batteries on their old phones. Screen looks good, bright, sharp, for just being 1080p(ultra hd pointless if the source is not uhd. Aside from some youtube videos, not alot out there). Its simply a solid phone. Its not a fire hazard like samsung, not boring and expensive like an iphone. Only negative is the camera in low light conditions is not that good, but if pictures are that big of a deal, then buy a dedicated camera or spend 800 on another flagship phone. Not a deal breaker. Don't expect bells and whistles since its a mid level phone but expect to get more than your money's worth. And it has a headphone jack.",5,positive
B01LW9P0H4,"on December 20, 2016",amzn1.account.AHIXQIXSXVSI53YYJNXUFF7N6WSQ,"If your needs are like mind and you need a reliable, long battery life and solid phone with great features then this phone is fo","I'm writing this from a consumer and user perspective.  The main reason why I am writing this review is to get the word out there how good this phone is and to encourage others to support Motorola with their direction in the phone industry.  This review will solely be based on my perspective and my type of usage.<br /><br />My background is coming from a Moto X 2nd gen.  I am not a heavy user by any means, in fact the majority of my phone use is spent surfing the web, online shopping, texting, GPS navigation, with mild talk time and app usage.  To clarify I hardly play any games on this phone and my bigger concern was to have good battery life due to my needs.<br /><br />That being said on a regular day with the usage mentioned above by 6pm I am sitting at 82% battery life.  By the time I charge my phone at night I am near 77%  This is amazing considering my Moto X would be closer to 30-40% by the end of day.  The mods are great, but there is much more to be desired here.  I believe there will be more useful mods in the future.  Currently I only have the battery mod and for the most part it is a good mod, however i feel there is excessive battery drain while using it.  The way I use my battery mod is that I attach it when my phone is below 50% or else it will keep on trying to feed the phone more power.  The battery also nearly doubles the weight in size, they should design a slim battery for those who only need 40% more battery.<br /><br />The phone is plenty quick for my usage and I have never experienced lag or crashes.  The only issue I have had was with the fingerprint scanner.  Recently I have been washing my hands quite frequently and due to that the phone has difficulty sensing my fingerprints.  The ergonomics of the phone is a bit bigger than I would have liked for my hand size.  I prefer the Moto X 2nd gen size more than this one.  However it does make for a great screen to view videos.  The overall size is a bit long also, I wish that they would have a smaller bezel.  The camera is good, but not the best.  Build quality is very good as it has an aluminum frame which feels solid and has a quality feel.<br /><br />Personally for the price, specs, and features this is the best deal at $450.  At that time they also threw in a free battery mod.  I hope more people will take a chance with this phone to show that Motorola has hit a good niche market with this phone. If your needs are like mind and you need a reliable, long battery life and solid phone with great features then this phone is for you.",5,positive
B01LW9P0H4,"on December 19, 2016",amzn1.account.AHGD5XTLABXEERZR4UAZOBBOFV7Q,Five Stars,Top tier phone for a fraction of the cost.,5,positive
B01LW9P0H4,"on December 19, 2016",amzn1.account.AH57VHE6L3S52ACKUZCGXSTKI5JQ,Flagship impersonator at a more reasonable price,"The Moto Z Play is a flagship phone impersonator at a mid-level phone price.  It does everything as well as expected, and then some.  First and foremost is the battery life.  Reviewers say it is the best in the industry, and they are right.  I use my phone quite a bit, probably around 3 hours of screen time per day.  And this phone regularly makes it 3 days on a single charge.  Nothing out there can touch that.  The screen is fantastic.  The default color mode is set to 'vivid', which is a nod to Samsung's garish way-over-saturated colors.  But you can switch the color mode to 'normal', which I did right away.  Then the colors are accurate and true, something that is still a little difficult to pull off with a AMOLED display (which is why Apple has not yet adopted this technology).<br /><br />The processor is plenty fast.  I've not experienced any glitches or hesitation whatsoever.  The micro SD memory slot is configured for up to 2 Terabytes (which is not even available yet).  How is that for forward thinking.  I have my entire MP3 music library of 9,300 tracks at 60 Gb, plus several movies on a 128 Gb card, and there is still plenty of room to spare on the card.  This keeps the phone's onboard 32 Gb of member free for apps and photo.  I like that arrangement.<br /><br />I have 2 minor issues with the phone.  The first is screen size.  5.5 inches is just a bit too large for me.  This size is great for photos and videos, but bulky and overkill for everything else.  It is uncomfortably large in my hand (I am a 6' 2"" tall guy).  I would prefer a 5 inch model, but Moto does not offer one.  The second issue is slipperiness in handling.  The shell it shipped with is elegant and attractive.  But the sides of the phone are a slippery metal.  It is sometimes difficult to pick up.  And I worry that I might drop it.  It also slips out of a shirt/jacket pocket very easily.  For this reason I broke down and purchased a TPU case.  It gives the sides and back a nice grippy texture, but it adds extra bulk to the already large phone.<br /><br />Would I buy it again?  Probably.  But I would prefer a smaller model.  I have not tried any of the Moto mods, although I am interested in hearing the JBL speakers.",4,positive
B01LW9P0H4,"on December 19, 2016",amzn1.account.AG4Q6DQY3JPRY3AMGPB2LJOJKVAA,"Amazing battery life, but a very fragile screen.","Phone doesn't miss a beat, you can't open enough apps to make it lag.<br /><br /> I use the battery power pack Moto Mod,  and I'm getting 21 Hours of video before the phone dies. (I kept the phone in the refrigerator with the screen maxed out for this test.) so I can safely use it for.. 3 days before needing to charge it.<br /><br />Moto Actions are the next major key point. Karate chop your phone twice to turn the flashlight on. Double click power button for camera. Open up the Actions screen, and you can program any 6 gestures, be they gestures on screen or with the phone and the gyro meter.<br /><br />My only con is the screen. I dropped my phone while sitting down, and it cracked BAD it's a EXTREMELY slippery phone and it slides right off of any surface without  a case, which would be fine but the glass isn't up to par with modern phones. So I got it repaired by Motorola for $200. Yes, it broke THAT bad. Got it back, and had the tempered glass protecter already waiting as it was on delivery when I ordered my new phone. Put that on, sitting in the movie theater and it slid off my knee and it cracked UNDER my screen protector, luckily that fix was only 80 and now I use the Moto Z Force Otterbox case. Solved that problem.",4,positive
B01LW9P0H4,"on December 16, 2016",amzn1.account.AGHH2IAUOMGW3BKR5EMRBF7BE2JQ,Best surprise ever!!,"So I bought the 64gb moto z first and used it for 1 week and I absolutely loved the phone. It was super thin, super fast, I love stock android and for only $50 more it was a no brainer, however my biggest complaint with all androids I have owned is battery life sucks so I always end up switching back to my iPhone. So I been reading all the reviews and everyone is saying this moto z play is the best battery life ever and also saying that the snapdragon 625 is a powerhouse. I was in dis belief before buying this phone that both of those statements were true. So let me tell u I absolutely positively love this phone. The first day I setup the phone to my liking and still went 2 1/2 days on one single charge. Also the snapdragon 625 is pretty dam fast. No stutter, no lag, whatsoever. I have to say I don't play games at all so I have no clue about game performance. I am a heavier texter, some phone calls, internet browsing and YouTube. I can't praise this phone enough. Take this review with a grain of salt and test it out for yourself, but I will say that I returned the 64gb moto z, and just did something I thought I would never do. I sold my iPhone 7 today, that's how much I love this phone.",5,positive
B01LW9P0H4,"on December 16, 2016",amzn1.account.AEYX7AV7UZZMFR2XXHBGNZTJBFBQ,Better than you expect.,"Great phone, solid with a premium feel.<br />Works much better than the specs suggest.<br />No BLOAT !!<br />Battery life is great, fingerprint sensor is responsive and intuitive.<br />Stock android for the most part.",5,positive
B01LW9P0H4,"on December 12, 2016",amzn1.account.AER3HWPTP47MRXAD3QIV7AEDFXEA,Five Stars,works great,5,positive
B01LW9P0H4,"on December 12, 2016",amzn1.account.AH4UKEAVRHCZYYPMOC2BSPVTI7IQ,PERFORMANCE IS NOT AS GOOD AS ANOTHER 820 SNAPDRANGON I DONT KNOW WHAT HAPPEN ...,PERFORMANCE IS NOT AS GOOD AS ANOTHER 820 SNAPDRANGON I DONT KNOW WHAT HAPPEN HERE<br />SORRY MOTO I LIVE YOUR COMPANY BUT THIS TIME NOT GOOD,3,negative
B01LW9P0H4,"on December 12, 2016",amzn1.account.AEJHIS4AGIBTRQ5FCVS77ZQ2EVUQ,"The camera is not the best, but when we add the battery pack mod","Bought as a gift for my wife, she likes it.  The camera is not the best, but when we add the battery pack mod, it goes days and days.  A great feature for when we travel.  Additional mods and packs also make this a nice all-rounder device.",4,positive
B01LW9P0H4,"on December 8, 2016",amzn1.account.AHHIH43QIMY2NADUDFJO5ZOBHNHA,So worth it!,One of my favorite phones I have owned. Battery life is amazing!,5,positive
B01LW9P0H4,"on December 8, 2016",amzn1.account.AGY5NFJHWEQINRHXMZCGK6XL5M7A,"Being the cheapest Moto z verizon, it's great!","Coming from Samsung note 4 (in two years, it's swappable battery is almost dead.)<br />For this Moto z:<br />Good: battery and charger. Display size and clarity. Finger print reader, processor speed, over all build quality.<br />Neutral: sound volume, speaker<br />Not so good: Wi-Fi connection get dropped without notice much more than the good old note 4, ended up using a lot more data without my knowing it. Motorola being the inventor of the cell phone, the call quality is not as good as the old Samsung, disappointing.<br /><br />Given how expensive the top line phones have become today, this is a worthy bargain for me.<br /><br />I didn't like the mod stuff. They look cool but only maginally useful and way over priced. The slick magnetic back cover is useless to me because I prefer carrying the phone in my wallet case instead: secure, convenient, and functional!<br /><br />So if you don't want to spend too much for a phone and prefer function over fashion, this is definitely a very strong contender. Just be careful with your Wi-Fi connection... I disable mobile data at home and disable YouTube and other up using mobile data as well. Then there's the wife and kid, ...",4,positive
B01LW9P0H4,"on December 5, 2016",amzn1.account.AFVJGNFEPWLE6ZPYKG53Y6DJ4GZQ,... month now and I can honestly say I really like it. It's my 3rd Android phone,"I've had the phone for close to a month now and I can honestly say I really like it.  It's my 3rd Android phone.  I had the original Samsung Galaxy and the Galaxy 4.  Both always had a lag from time to time.  So far, this is the smoothest operating phone that I've ever had.  Also, like everyone else has mentioned, the battery life is amazing.  I don't need to worry about turning my GPS off anymore like I used to.  The only issue I've had with it is the Bluetooth.  For some reason, I always have problems using it with my 2006 Lexus 330.  I think it might have to do with the version of Bluetooth that my car has.  However, I do think that backwards compatibility should matter and I hope that the Motorola Engineers are focusing more on backwards compatibility for bluetooth as the upgrades come out.  I would still recommend this phone to anyone though.  It's worth purchasing over some of the more expensive phones on the market.",5,positive
B01LW9P0H4,"on December 4, 2016",amzn1.account.AH3QV7JQF5JV7Z4M44IIUI4ZG2JQ,The Worst,Bought this because it was reviewed as the most powerful android on the market and because of the ability to use mods. Very disappointed. Typing on the keyboard is a true test of patience. Not to mention all the ads that randomly pop up and that was even before I added any apps. Can't say it is the phone or the OS but has been the worst phone I've had so far.,1,negative
B01LW9P0H4,"on December 4, 2016",amzn1.account.AE7IO3PLQJW3YK742CTK3WVA345A,Just like another reviewer my LG V10 went into bootloop failure,"Just like another reviewer my LG V10 went into bootloop failure. It was a great phone until catastrophe struck. Being a power user I immediately began the hunt for a phone with a replaceable battery. I'm on my phone all day and don't have access to a charger. I quickly learned that this little gem was being lauded for it's great battery life and even better, the ability to attach a power pack.  I was hesitant because it's suppose to be a mid-range phone.<br /><br />So far the phone has been pretty amazing.  Going rstraight from a V10 you do notice the phone just slightly slower and you can notice the screen is less sharp because of the lower resolution. After 3 or 4 days you completely forget these things though mostly because the phone is buttery smooth and the Amoled display is so much better than LCD at displaying colors and brightness. The phone handles everything I throw at it without a hiccup. I mean it is smooth. It just feels so efficient and well optimized. The battery life will probably send this phone into the realms of android lore for a long time. Using it full blast it stills last ALL freaking day, absolutely amazing.<br /><br />It's almost pure android and this was a big issue for me. LG offers a ton customization which stock android doesn't . I still can't believe that you can't customize the Nav bar soft buttons, really google? I ended using a gesture program to get around this. I really wish the camera was better. It would have made this phone a true monster. As it is, it's still an amazing piece of hardware. It goes to show that sometimes taking a step back, lower resolution, slower processor can lead to a better experience.",5,positive
B01LW9P0H4,"on December 1, 2016",amzn1.account.AEHMT2OS3X7DVJUU544G7QI5L4BQ,Excelent phone.,"Previously I had an LG V10, and before that an LG G2. But after some quality issues experiended with those LG phones (bootloop and touchscreen dead zones) I decided to change to another brand and was looking in the $400 range.<br /><br />The phones I was considering were One Plus 3, Huawei Honor 8, ZTE Axon 7, Nexus 6P and Moto Z Play. After looking at each one closely I decided on the Moto Z Play and I'm extremely satisfied with my purchase.<br /><br />After only one week I can say the following about this phone:<br /><br />THE GREAT<br /><br />Battery life is amazing. I unplug the charger from my phone at 6:00am in the morning and with regular to heavy use (Facebook, Instagram, Web Browsing, Spotify, Netflix, Camera, etc.) before sleeping I still have 50-55% and don't need to plug it until 10:00pm of the next day when the battery is around 5%.<br /><br />Speed of phone is excelent considering it has a ""mid-range"" Snapdragon 625. I seriously can't see the difference from my previous LG V10 that had a higher spec proccesor. Everything is fluid and snappy.<br /><br />THE GOOD<br /><br />Amoled Screen. I had a QuadHD LCD screen on the LG V10 but I prefer the screen of the Moto Z Play even if it's only 1080p. Colors are great and I can't see the diference between QuadHD and 1080, from now on I prefer Amoled.<br /><br />I love the design of the phone, feels very premium and I don't mind the size (the LG V10 was a huge mini-tank and I liked it) , altough hopefully for the next version it has smaller bezels.<br /><br />The fingerprint is excelent, 95% of the time it responds instantly.<br /><br />THE SURPRISING<br /><br />Android is almost stock but the little touches that Motorola adds are great, specially the notifications, waving my hand in front of the screen feels Jedi-like and it's very useful at work where I have my phone on the desk and I just check if it's something important.<br /><br />I ordered the phone with the Camera Mod and it works awesome. Moto Mods really feel innovative and I'm thinking of buying the speakers and power pack case.<br /><br />Speaker in the front is surprisingly good for listening music from Spotify, Netflix and Youtube.<br /><br />OTHER STUFF<br /><br />The 3GB of RAM are very good, I don't notice the reload of weg pages on Chrome when I have many tabs open.<br /><br />Bluetooth works without problem. I tested it with some bluetooth headphones that I use for running and it works without issues.<br /><br />Camera is good but not great. This is one area that I miss from my LG V10, it had a much better camera.<br /><br />Headphones Sound Quality is ok. I have in-ear Audio-Technica headphones and compared to the mighty audio quality from the LG V10 it's definitely a step down. But it works ok for compressed music from Spotify and the occasional music video from Youtube.<br /><br />You can't change the battery but since it lasts so long is not an issue for me.<br /><br />Call Quality is good enough.<br /><br />THE BAD<br /><br />The Glass on back is a fingerprint magnet and it seems like it will break at the first fall. Hopefully I can attach the Moto Mod Cover for now and right now I'm awaiting my bumper case.<br /><br />The charger that comes with the phone has turbocharging (and it's great) but the cable is atached permanently to the charger. Being this my first USB-C device I don't have any USB cable to connect to my PC or my external battery packs so I now have to order an extra cable.<br /><br />CONCLUSION:<br />A great midrange phone that feels like premium phones that are $200 - $300 more expensive. Highly Recomended.",5,positive
B01LW9P0H4,"on November 30, 2016",amzn1.account.AEROVNXZ6BV74VAINTXADTVFGSBQ,It completely rocks.,"I came from a Note 3. I tried the Samsung s7edge and that thing was impossible to hit the little web links on the curve.  Returned it.  Really wanted a note 7, but those also had curves, and had problems exploding.  I am so glad I discovered this little Gem Moto z Play.  It's an AMAZING replacement for a Note and has it all.  Wireless charging mod, long battery life, super smooth screen and responsiveness.  Extremely loud phone speaker.  I'm going to get the speaker mod for it today.  This phone rocks!",5,positive
B01LW9P0H4,"on November 29, 2016",amzn1.account.AGI5Z2IGU6ERDD6W4OZT4ODQJLEQ,Five Stars,Best phone for the buck.,5,positive
B01LW9P0H4,"on November 27, 2016",amzn1.account.AHAARCPBGRHGG3QEN55HVQEJYEKQ,Five Stars,~love it~,5,positive
