B01M7O431L,"on November 10, 2017",amzn1.account.AFEOXHLT43IIDO75T4CNGDTCT6EQ,One Star,Global roaming was not unlocked had to returnphone,1,negative
B01M7O431L,"on November 10, 2017",amzn1.account.AEKPVCVRY5ZFHMTFJTPDXUY27DJA,Five Stars,"i like this phone, it's the best one i've had",5,positive
B01M7O431L,"on November 10, 2017",amzn1.account.AFJMKIGN5FEVN7Z4RRRMEHBBXKBQ,Wow,"Wow, this phone is really pretty. I have the black and bought the Platinum for my Dad. Super fast and great screen",5,positive
B01M7O431L,"on November 9, 2017",amzn1.account.AHFVZI4FYSY6RRMOOZKLNGTSRULQ,Five Stars,This phone working in venezuela?,5,positive
B01M7O431L,"on November 9, 2017",amzn1.account.AHJH3BPEXLV36CCB3SN2TXHEUDJA,Great Phone Great Seller,"Awesome phone, fast, performs well, looks great, all apps transferred over easily. The phone itself was not in its OEM packaging however it was packaged very nicely. For a refurbished phone it looked brand new. No visible scratches, no cracks, and possibly most important NO AMOLED SCREEN BURN! If you're looking for quality don't buy a used smart phone without them being certified in some way as being refurbished, big mistake. This was worth the extra money to have a nice phone, nice accessories (fast charger, cable, usb attachment) and a warranty.",5,positive
B01M7O431L,"on November 7, 2017",amzn1.account.AETGIS6D5POOMYMVOI2TZVXSWCAA,does not last,Have purchased 2 in the last year and both have had the top clip break inside 6 months,1,negative
B01M7O431L,"on November 4, 2017",amzn1.account.AEASDMMFAYOOVIOPRLFMXA6WO6QA,Works well,"The phone works perfectly , the only problem is that it cant system update, it says update is temporary unavalable , if anyone can help me please do so, thank u",5,positive
B01M7O431L,"on November 3, 2017",amzn1.account.AGQ5KMHHLZ44X52GI6UZXGUGWFSQ,Four Stars,Great pictures and overall good,4,positive
B01M7O431L,"on November 1, 2017",amzn1.account.AGJT6RFK3J56T4F5KGKJOE2PZFMA,Nice phone. A lot of features I am still ...,Nice phone.  A lot of features I am still learning how to use.,4,positive
B01M7O431L,"on October 28, 2017",amzn1.account.AHDL4WCTB6UYAXI5AE5YGKRNJJYA,Like new,Software a little screwed up but not certain if it wasn't combo phone....Verizon.<br /><br />Needed phone book in package.,4,positive
B01M7O431L,"on October 24, 2017",amzn1.account.AHC6KFMKP3TFDGNXYUKRJKPHCEWQ,"Incredible phone, even better with the Spigen case","Amazing phone. The only complaint I have is that the battery life isn't the best, and if you use the phone for intensive graphics usage, such as gaming eg Real Racing 3 or GTA, the phone sometimes overheats, esp if you're supercharging. To counterbalance that though, it charges really quickly.<br />Another possibly complaint is the edge itself, after a while you'll get used to gripping it differently, and if you get the Spigen case it makes it even easier to grip, but the edge looks really nice, so it's really your choice there, whether you want to edge or not.",4,positive
B01M7O431L,"on October 24, 2017",amzn1.account.AH5KGXGQXNMYA3V3P6SUUD6AVRHQ,Five Stars,nice.,5,positive
B01M7O431L,"on October 21, 2017",amzn1.account.AGA2NLOYZ4GGZCSBYHOG3NESBXPQ,Great item,"Perfect condition, came with a charger, had a Verizon Sim card in it, and put my straight talk Sim card in with no problem, my number was transferred and my phone is available to use.",5,positive
B01M7O431L,"on October 21, 2017",amzn1.account.AFNUC7DWM36UGCUCWSJC22T3DHAA,I need a brand new phone!!! NOW!,The phone is defective!! It was supposed to be a gift,1,negative
B01M7O431L,"on October 19, 2017",amzn1.account.AHWHJP735WNCQ23VSUROVBPSMAHA,what a great phone so far,"I purchased this phone to upgrade from my Galaxy S3.  Was a little hesitant about purchasing a refurbished phone...  Wow!  what a great phone so far, I have only had it a week but it does not have any blemishes looks like new.  Connected to my Verizon carrier without issues and is working flawlessly.",5,positive
B01M7O431L,"on October 12, 2017",amzn1.account.AFTSYJ43J5NL5MYQZ3VHYJHH4SCQ,Great Phone - Continues to work well,"Phone has worked well.  Purchased about 3 months ago and haven't had any issues.  Minor scratches on the home button (completely cosmetic, no issues), but otherwise looks brand new.  Works with a prepaid plan - Boom mobile on the verizon network.",5,positive
B01M7O431L,"on October 11, 2017",amzn1.account.AGVDAJ7ULQH2NGZIFSWAWSVOY5JQ,Five Stars,Love it,5,positive
B01M7O431L,"on October 6, 2017",amzn1.account.AFCLKGS2GDE3IUEYDCIVBURSMD7A,Worked for 2 months and now it has a bad processor. Absolute horrible decision on my part to ...,Worked for 2 months and now it has a bad processor. Absolute horrible decision on my part to buy this refurbished phone.,1,negative
B01M7O431L,"on September 28, 2017",amzn1.account.AEMPYKBAJJMDPEVZU537W6XGC2CQ,Great!,"Pretty happy with my purchase. I broke my S7 Edge and wanted another one. Verizon has new ones for around 750, but 350 refurbished is a great deal. Very very little wear around the home button and that's it. Connected to Verizon through my already existing sim card. Works great so far.",5,positive
B01M7O431L,"on September 26, 2017",amzn1.account.AHP2A45QHUO3AVFNOUCQBIVRUJHA,Outstanding!,"Love, love, love this phone...especially at this great price!  Works perfectly, and is so beautiful I can hardly stop playing with it.",5,positive
B01M7O431L,"on September 26, 2017",amzn1.account.AFNAEVPNCXJBCZY3WK2RWOQTKPUA,Five Stars,I absolutely love it.,5,positive
B01M7O431L,"on September 25, 2017",amzn1.account.AERHLWTKWWLYQLYXGFXOYQICZKVQ,Five Stars,Perfect,5,positive
B01M7O431L,"on September 17, 2017",amzn1.account.AEIWFMWSNFPYL54VJZVYYDVUACEQ,I like the larger viewing area and the EDGE part of ...,"I purchased this Samsung Galaxy S7 EDGE to upgrade from a smaller Android. I like the larger viewing area and the EDGE part of this smart phone. I am still getting used to the way this operates  as opposed to the older Android, but I like the features so far. For my taste, it has been easier to operate, but takes some getting used to.  It is a very nice and stylish for anyone that is interested in that aspect. Great product so far!",5,positive
B01M7O431L,"on September 17, 2017",amzn1.account.AGUDWEW2QMSRMC4FLNXGPHL6TBXQ,Five Stars,Almost like new.  Workso great!,5,positive
B01M7O431L,"on September 12, 2017",amzn1.account.AEKPXSIEUKOPUSG77WUNUQCBBL7Q,Really Disappointed,I purchased this phone to use with StraightTalk on the Verizon network and it has been a BIG disappoint. It seems as if the service area has decreased. When making a call the PHONE drops the data rate to 1G. So no lookin up any information during a phone call unless you are on wifi. I had freaking dropped calls in 2017! I've had an HTC on ST on Verizon and it was way better than this phone. Well I guess I'll be getting a new phone for Christmas.,2,negative
B01M7O431L,"on September 6, 2017",amzn1.account.AFRCJTIN7TZNKACOQ4RLYYPRJ2YQ,Great phone for the money,It's the best phone for me. Great price and works like new even though it is a refurbished phone. I've had no problems so far.,5,positive
B01M7O431L,"on August 25, 2017",amzn1.account.AHU5HIMYGORGCI4K4PWAGAONCQFQ,Screen pixels go out for no reason.,Got ome brand new just over 1 year ago. Lines of pixels start going out. Verizon acknowleged it was a defect and Samsung did too but neither will fix outside of warranty. Google red line on galaxy s7 edge and see that it is a common issue. I have not dropped or damaged the phone in any way. They put a defective product on the market and refuse to take responsibility.,1,negative
B01M7O431L,"on July 27, 2017",amzn1.account.AG7VIIULCSTLZL5XIMOKDCT2C43Q,Phone is great!,Fast shipping! Phone is great!,5,positive
B01M7O431L,"on July 26, 2017",amzn1.account.AF6QH4KANS43WQ26BTTCIYC75ZYQ,Phone Arrived in 'Like New' Condition Working Great,"I had some hesitation about ordering a refurbished phone, but I have been very pleased with my order. Phone arrived in pristine condition in a nondescript box with only the phone itself and charging equipment (no headphones with my order). Performance and battery life have both been great so far. No complaints so far.",5,positive
B01M7O431L,"on July 23, 2017",amzn1.account.AGS6NEFBGB7LTUCFLHT2XXGIRSQQ,"Great phone, received ahead of schedule","Great phone, received ahead of schedule. I was able to activate on my account immediately and it works great.",5,positive
B01M7O431L,"on July 15, 2017",amzn1.account.AGXQDBMHBN5PLJR42DRZNRIDR63A,"Nice, still learning how to use and awesome photo's ...","Nice,still learning how to use and awesome photo's and video",5,positive
B01M7O431L,"on July 12, 2017",amzn1.account.AFK76R7JUEFZXBX6OBJ2KQ6KCKAA,One Star,Would not connect to Verizon service.,1,negative
B01M7O431L,"on June 26, 2017",amzn1.account.AEWZBSRC7JMWBR6QRMS56332I5PA,Great Buy,"I was a little wary buying this phone since it is refurbished.  (I've had issues with refurbished electronics in the past.)  But despite my doubts, this phone has worked great!  Ive been using it for 2 and a half months and haven't had any issues with it.  I would definetly buy it again!",5,positive
B01M7O431L,"on June 25, 2017",amzn1.account.AHRHB756BCIEHL25Y7JSC5S23XLA,Concerned about charging issues,"Phone seems like it is in good condition.  My concern is the charger or charging capacity.  The charger that came with the phone is really, really very slow and no other chargers we own will charge it at all, not even the one that came with my husband's new referbished S7 Edge. Haven't found a clear way to communicate with the seller yet.",3,negative
B01M7O431L,"on June 24, 2017",amzn1.account.AH4JH4L5USWSFTQLC7DCZMXFBABQ,Phone worked great until my charging port broke,Phone worked great until my charging port broke. Said it was wet (it wasn't) and then just stopped taking a charge.,3,negative
B01M7O431L,"on June 19, 2017",amzn1.account.AF57L6S2H2UBRPBQ7GHCLSNG4AEA,"Great Verizon phone, just like new","So far, so good.  Phone arrived without a scratch on it, no signs of use.  Proper charger & cable.  Even without power saving mode enabled, battery life has been great.  Get a good case, there is a lot of expensive glass on this.  (Spigen NeoHybrid works for me.)<br /><br />The only downside is that all software updates since the phone was manufactured have to be installed sequentially.  Prepare to spend a couple of hours installing updates to get to the current build.",5,positive
B01M7O431L,"on May 9, 2017",amzn1.account.AFQKUJWPGUT24FNENZZE77P6GX3A,Amazing product,"Product is in excellent condition, there are no flaws or signs of use at all. The product did not come with the SD and SIM card ejection tool, but only a slight inconvenience",5,positive
B01M7O431L,"on May 4, 2017",amzn1.account.AHR3XWWVKZTSDXD6B36HP5CFIMLQ,Five Stars,Excellent product. I'm so happy with my phone.,5,positive
B01M7O431L,"on April 30, 2017",amzn1.account.AF2DMDMQGR4IV2ZYAL566BJ4VNWA,Not a better phone for this price,The phone is absolutely great and the quality in which it was refurbished is even better.,5,positive
B01M7O431L,"on April 28, 2017",amzn1.account.AG2QPQCMKHKVQTTESSRVPJLMBZEQ,Five Stars,Works perfect and no problems!,5,positive
B01M7O431L,"on April 26, 2017",amzn1.account.AGRMDDHBCE6QVH3CMFTFMOLAYNCQ,Flawless,So far the phone has been flawless.  I use it on Straight Talk CDMA.,5,positive
B01M7O431L,"on April 6, 2017",amzn1.account.AFMUISCJ3NFJCGBF63WOLRQZJHXA,"Well, it is Android, after all.","If you're used to the steady decline in performance and the overall slowness of this platform (or of iOS), then you'll probably be fine with this phone, but if you're used to responsiveness and not having to wait for apps to open or for app switching to finalize, then you'll probably find unending amounts of frustration with this device. If you're on verizon though, you don't have many more options. Also, the curved screen is really nice, except in the case of practicality. You'll almost definitely need a cover of some kind to keep from accidentally brushing the edges of the screen when trying to text or use the keyboard.",2,negative
B01M7O431L,"on March 21, 2017",amzn1.account.AETDBAANIYNLBOYKZ67V237555OA,Five Stars,Loving it,5,positive
B01M7O431L,"on April 16, 2018",amzn1.account.AHEC2HMK7C2JEFV3IFNDWFY5NZCA,Five Stars,"Great condition, product came as described. Unlocked Verizon phone...nicely packaged with a charger.",5,positive
B01M7O431L,"on April 16, 2018",amzn1.account.AEGUFVXFR36CYDCI4KHQIQFCOHCA,good phone not so good charger.,"the phone is good but the charger broke on me in about a week, id suggest getting another charger with the purchase of this phone.",3,negative
B01M7O431L,"on April 15, 2018",amzn1.account.AHS3EKJM6USDKGCYDX5PIBZWGXPA,It seems I have a hot pan instead a phone,"The product has arrived in great condition overall but the reason why I'm giving 3 stars is just the battery life: I've disconnected the phone with 100% about 4:00 PM, 6-8 hours after, the phone needs to be charge again. This is a 3600 mAh battery, the battery should be OK about 1 day at least. Plus, the temperature of the phone when you update it or play a game is HIGH, I've had to stop when I play or when I update the phone (I don't know if with a battery replacement, the phone will be OK).<br /><br />I've buy it throught Tech Venture and the charger that arrived with the phone was an 1 A charger: Totally useless. I'm charging the phone with a 2 A charger without fast charging but I've desactivated the ""fast charge mode"" first. They have sent to me the Quad-core (Qualcomm) version, before you place the order, you should to ask the seller.<br /><br />My advice: ask the seller first and if they are not able to take your doubts away, DO NOT BUY IT. I'd like to return the phone but I'm not in the country right now and that's not easy for me.",3,negative
B01M7O431L,"on April 13, 2018",amzn1.account.AE4RMQIS3CINKFLNWRFBK5ZN5MZQ,"Great service, Great phone enjoying mine ","Great service , Great phone enjoying mine ",5,positive
B01M7O431L,"on April 13, 2018",amzn1.account.AHJGMMMRN2CKYO6FTIMCSAYIV7OA,I like the phone have no problems so far with it,I like the phone have no problems so far with it. It does everything expected and more. no regrets yet.,4,positive
B01M7O431L,"on April 11, 2018",amzn1.account.AEH5TJRSY7Y4C6HVPZWPXT5P7AZQ,The phone has worked really well and the battery life ...,"The phone has worked really well and the battery life has been fairly decent. It's not a brand new battery by any means, but works well.",5,positive
B01M7O431L,"on April 9, 2018",amzn1.account.AE33VJQIM45ODWF54DAMGDALUG3Q,Perfectly adequate replacement for a used phone,"This product is exactly what I expected.  It has several minor scratches and the battery life is very slightly shorter than a new phone, but (so far at least) it runs fine and has fine battery life.  It seems comparable to my old phone, which I broke by dropping it (hence the need for a replacement).  I am not sure that I would buy this as a new phone, but as a replacement for a used phone at a reasonable price it does just fine.",4,positive
B01M7O431L,"on April 9, 2018",amzn1.account.AGND5BTJHGYMRWS33YBYQNK4V47Q,Straight Talk seems to not work on this phone..,"Not 100% yet, seems to lose service yet still trying to figure out if it's the phone or the service because I never had trouble with past phones... I'm starting to think I need to return the phone...",4,positive
B01M7O431L,"on April 8, 2018",amzn1.account.AGRN73IUAI4Q7OAWYWXPZEEDIYWA,Pink line sometimes appears on the screen. Home button ...,"Pink line sometimes appears on the screen. Home button is really scratched up and something sticky is under it, but it at least works, so whatever.",3,negative
B01M7O431L,"on April 8, 2018",amzn1.account.AFNYSUO35WFPTPCR6FX5JX622FOQ,Five Stars,Great phone works like a champ,5,positive
B01M7O431L,"on March 20, 2017",amzn1.account.AHTV6KWLZP4LOK257DZWXM2PZ3NQ,Check your network before you buy.,"In the U.S., Sprint, Verizon and U.S. Cellular use CDMA. AT&T and T-Mobile use GSM. Most of the rest of the world uses GSM. - Per google research.",2,negative
B01M7O431L,"on July 15, 2017",amzn1.account.AGXQDBMHBN5PLJR42DRZNRIDR63A,"Nice, still learning how to use and awesome photo's ...","Nice,still learning how to use and awesome photo's and video",5,positive
B01M7O431L,"on July 12, 2017",amzn1.account.AFK76R7JUEFZXBX6OBJ2KQ6KCKAA,One Star,Would not connect to Verizon service.,1,negative
B01M7O431L,"on June 26, 2017",amzn1.account.AEWZBSRC7JMWBR6QRMS56332I5PA,Great Buy,"I was a little wary buying this phone since it is refurbished.  (I've had issues with refurbished electronics in the past.)  But despite my doubts, this phone has worked great!  Ive been using it for 2 and a half months and haven't had any issues with it.  I would definetly buy it again!",5,positive
B01M7O431L,"on June 25, 2017",amzn1.account.AHRHB756BCIEHL25Y7JSC5S23XLA,Concerned about charging issues,"Phone seems like it is in good condition.  My concern is the charger or charging capacity.  The charger that came with the phone is really, really very slow and no other chargers we own will charge it at all, not even the one that came with my husband's new referbished S7 Edge. Haven't found a clear way to communicate with the seller yet.",3,negative
B01M7O431L,"on June 24, 2017",amzn1.account.AH4JH4L5USWSFTQLC7DCZMXFBABQ,Phone worked great until my charging port broke,Phone worked great until my charging port broke. Said it was wet (it wasn't) and then just stopped taking a charge.,3,negative
B01M7O431L,"on June 19, 2017",amzn1.account.AF57L6S2H2UBRPBQ7GHCLSNG4AEA,"Great Verizon phone, just like new","So far, so good.  Phone arrived without a scratch on it, no signs of use.  Proper charger & cable.  Even without power saving mode enabled, battery life has been great.  Get a good case, there is a lot of expensive glass on this.  (Spigen NeoHybrid works for me.)<br /><br />The only downside is that all software updates since the phone was manufactured have to be installed sequentially.  Prepare to spend a couple of hours installing updates to get to the current build.",5,positive
B01M7O431L,"on May 9, 2017",amzn1.account.AFQKUJWPGUT24FNENZZE77P6GX3A,Amazing product,"Product is in excellent condition, there are no flaws or signs of use at all. The product did not come with the SD and SIM card ejection tool, but only a slight inconvenience",5,positive
B01M7O431L,"on May 4, 2017",amzn1.account.AHR3XWWVKZTSDXD6B36HP5CFIMLQ,Five Stars,Excellent product. I'm so happy with my phone.,5,positive
B01M7O431L,"on April 30, 2017",amzn1.account.AF2DMDMQGR4IV2ZYAL566BJ4VNWA,Not a better phone for this price,The phone is absolutely great and the quality in which it was refurbished is even better.,5,positive
B01M7O431L,"on April 28, 2017",amzn1.account.AG2QPQCMKHKVQTTESSRVPJLMBZEQ,Five Stars,Works perfect and no problems!,5,positive
B01M7O431L,"on April 26, 2017",amzn1.account.AGRMDDHBCE6QVH3CMFTFMOLAYNCQ,Flawless,So far the phone has been flawless.  I use it on Straight Talk CDMA.,5,positive
B01M7O431L,"on April 6, 2017",amzn1.account.AFMUISCJ3NFJCGBF63WOLRQZJHXA,"Well, it is Android, after all.","If you're used to the steady decline in performance and the overall slowness of this platform (or of iOS), then you'll probably be fine with this phone, but if you're used to responsiveness and not having to wait for apps to open or for app switching to finalize, then you'll probably find unending amounts of frustration with this device. If you're on verizon though, you don't have many more options. Also, the curved screen is really nice, except in the case of practicality. You'll almost definitely need a cover of some kind to keep from accidentally brushing the edges of the screen when trying to text or use the keyboard.",2,negative
B01M7O431L,"on March 20, 2017",amzn1.account.AHTV6KWLZP4LOK257DZWXM2PZ3NQ,Check your network before you buy.,"In the U.S., Sprint, Verizon and U.S. Cellular use CDMA. AT&T and T-Mobile use GSM. Most of the rest of the world uses GSM. - Per google research.",2,negative
B01M7O431L,"on April 7, 2018",amzn1.account.AFYN54IEAG5F7EL23AKTYHLZUMEA,Five Stars,It works good,5,positive
B01M7O431L,"on April 7, 2018",amzn1.account.AH7NEI5PV7GCT2X65JKPPPMYTA5A,What's most important to me about the Samsung it's a device to self it's wonderful,I enjoy everything about my Sims song I love it the only thing I don't like is that I have Metro PC network is an unlocked phone so my network drops every once in awhile my phone calls drop every once in awhile but other than that I enjoyed it,5,positive
B01M7O431L,"on April 6, 2018",amzn1.account.AHFQHKLXAXK7VP7X5PU6OV54ETRQ,Not compatible with Verizon : beware,"I am livid right now, bought this for son for Christmas this year and he used it as a WiFi only device. Until he proved he was responsible enough to have it turned on as a phone. It is advertised as a Verizon compatible phone. IT IS NOT. VERIZON SAID IT IS NOT COMPATIBLE. The phone I received is not what I paid for.",1,negative
B01M7O431L,"on April 6, 2018",amzn1.account.AGISK4QAGSL6FXGRI3YMHPHO4H2A,One Star,would not recommend purchasing this product.,1,negative
B01M7O431L,"on April 6, 2018",amzn1.account.AEMTD7RVGCIZXXPM5UFPBVIDU5WQ,Not pleased with thefact it came a day after its guaranteed ...,"Advertised originally as not compatible with Verizon it seems the listing had changed, no big deal  just odd I thought . Not pleased with thefact it came a day after its guaranteed date but allnall not bad",4,positive
B01M7O431L,"on April 6, 2018",amzn1.account.AFO2XXANKSCMS3ZKZWL2DFUQ74JA,works good but unfortunate the sealer never told me that on ...,"the cellphone is ok, works good but unfortunate the sealer never told me that on the screen the cellphone has a pink line across and there is nothing I can do, I decided to take it to a cellphone store and to get that fix I would need to pay over $150.00 not happy with this purchase I don't recommend Refurnished products",2,negative
B01M7O431L,"on April 6, 2018",amzn1.account.AFMVVOZPO7YG2KBS2BBMVEQLVR7A,Beautiful phone! Great purchase!,"I was pleasantly surprised when i received my phone, it looked brand new. No scratches, screen was in perfect condition.  I switched my straight talk sim card to this phone and had no issues what so ever. Ive had the phone since Feb and its now early April, i waited to review this phone so i could make sure of how it would operate. So far its had one little minor hiccup that has fixed itself. I am extremely pleased with my purchase and would not hesitate to buy from this seller again.",5,positive
B01M7O431L,"on April 5, 2018",amzn1.account.AFF4XLBYQ532QSEHXGBLU6JC35ZA,"Buyer beware: faulty screens, 0 help from Samsung.","After a few months of owning the phone a small purple line popped up on the right side of the screen. I called Samsung, the employee on the phone apparently deals with this a lot, She informed me my warranty just expired and after some research online, I find out this is a 300 dollar fix (new digitizer) and you are almost guaranteed to have this line when you buy a s7 edge.<br /><br />All you have to do is research the purple line problem for s7 edge on Google. The most promising fix you can do at home, you can't even do with a Verizon phone because they lock the secret codes.<br /><br />The phone itself works great, feels great. Expect this purple line down the screen though. It's a shame they don't stand by their products and fix their mistakes.",1,negative
B01M7O431L,"on April 4, 2018",amzn1.account.AEMP3OFSQFMKZVX2JM4MG5BNFIVQ,Three Stars,Disappointed that it wasn't unlocked and I had to drive 100 miles to have it unlocked.,3,negative
B01M7O431L,"on April 4, 2018",amzn1.account.AHMHIIWJOPKTAIVXA4Z346PXLW4A,Came on time and in decent condition. There is ...,Came on time and in decent condition. There is one minor imperfection with the screen. There's a small grey dot about this size (.) There are also scratches at the charging port. This phone works with my tmobile service. The key to open the son card port was broken off so I had to use a different one I  had laying around.,4,positive
B01M7O431L,"on April 3, 2018",amzn1.account.AH2AHETTRYBACCV57MMXPG6MUTFQ,Value for money good condition will need a fast charger generic one is crap,Phone came in good condition has been working very good for a month now except 4 start because it's not updating the software. No bloatware problems and I just plugged in my sim and  began to use... good value for the money hope i find how to get it to software update haven't explored my options yet,4,positive
B01M7O431L,"on April 3, 2018",amzn1.account.AFIVOMZJHZUQUC74CCBK4LHAZCEA,Overpriced but worth the refurbished quality.,I believe I overpayed for this product as it is just a refurbished model with no accessories but it did came mint condition with no scratches or issues and a 90 day warranty so I am content with the product received.,5,positive
B01M7O431L,"on April 3, 2018",amzn1.account.AHQGRYZHZVFZW7QHOAB73SNJ7B6Q,Four Stars,Love the phone but the charger that came with it did not work.,4,positive
B01M7O431L,"on April 3, 2018",amzn1.account.AGODOK3X3LFNZT6WJ6UHO4MZ7I4A,Phone came in good condition. works fine and looks fairly new,Phone came in good condition.works fine and looks fairly new .I've had no issues thus far! THANKS kiss electronics.i will be returning,5,positive
B01M7O431L,"on April 3, 2018",amzn1.account.AG5CBW5Y2R4GUAUXJZQBVWQ4HQ3A,Doesnt charge,Mostly good but my phone charges like 2% in hours and charged all night and is only at  53%,3,negative
B01M7O431L,"on April 3, 2018",amzn1.account.AH24UBRZSMKLAEWA5BIGMWOKWF7A,I would not recommend. Although,"I would not recommend. Although, yes it is a very nice phone. I love the resolution and everything about it. It is not worth it. Obviously the biggest thing about the edge are the edges.  Unfortunately about this, the edges are exposed. I only had mine for a month until it dropped a foot and the edge of the screen cracked,  and I couldn't see the bottom half of my phone. Nice phone, but not practical. I wish I would have gotten the note instead. It is not worth the risk of cracking and damaging. The cost to repair is the same as as much as you pay for the phone.",3,negative
B01M7O431L,"on April 2, 2018",amzn1.account.AG3JSYB7MVV3UNDLEG35WXFRV2OQ,Purchased refurbished phone,"After much research and reading customer reviews I bought the S7 Edge in Silver. I was really apprehensive about it from reading the negative reviews.<br />I was really surprised how nice the phone was when received. I am a Quality Inspector, 30 yrs., and put my experienced eye on it. The only blemish I could find was a couple minute scratches near the USB port. I read bad reviews from people who said the phones didn't work. The wife has the same exact phone so I borrowed her SIM card. Turned it on and it fired right up, connected to the network. Everything worked as is should. Display is beautiful, clear and sharp.<br />I've only had it for 3 days so I can't comment on breakdowns. Battery life seems to same or similar to the wife's.<br />Would I buy a phone this way again?....maybe. Time will tell.",4,positive
B01M7O431L,"on April 2, 2018",amzn1.account.AFM6NNJ76QXEHOZSXKHQIPXCYBIQ,Three Stars,Good,3,negative
B01M7O431L,"on April 2, 2018",amzn1.account.AENEXLG76RFUNQM5WTEP5WHGT3MA,"Looked Great, but had to return it after 3 weeks ...","Looked Great, but had to return it after 3 weeks use, email would no longer work correctly, would not send.  Comcast and Verizon could not solve it.  Return wet great, very very professional!",1,negative
B01M7O431L,"on April 1, 2018",amzn1.account.AEPGJH3S22BH7XQPYRQFUPTNFR4Q,I like my phone it works great the price was good ...,I like my phone it works great the price was  good too but it didn't come with a screen protector,4,positive
B01M7O431L,"on April 1, 2018",amzn1.account.AG7WPFJJ3RL6QEG4TUTKKBRLMGDQ,Battery problems,"Battery dies very quickly, looking for them too send me a replacement phone.",2,negative
B01M7O431L,"on March 31, 2018",amzn1.account.AHQ5IEA6C3ZTUIO5WDXGXBQFVD5Q,... expected to get a refurbished phone this new 100% recommend,Never expected to get a refurbished  phone this new 100% recommend dealfisher,5,positive
B01M7O431L,"on March 31, 2018",amzn1.account.AE67T33UQYBUZNXUBMDOBAY43FAA,Great purchase!,Product arrived as expected. Great purchase!,5,positive
B01M7O431L,"on March 30, 2018",amzn1.account.AGWVNAZJAAUOUJLBY3GQEV6UZ6JA,This phone is not what it is claimed as being.  Be wary!,"Although this was posted as a Certified Refurbished Verizon Unlocked phone, it isn't actually a Verizon phone.  Even the case is stamped Verizon.  After spending three hours with Verizon Customer Support trying to determine why Verizon VoiceMail wasn't on the phone, they informed me that Verizon VoiceMail is specific to a Verizon phone since it is a pre-installed system app from Verizon.  A complete factory reset of the phone was done twice, without the Verizon apps being restored.  The Verizon system apps cannot be downloaded from Google Play.  As such, I'm stuck with the phone.  Also, Amazon claims that I returned the phone and that a credit was issued to my account.  Not true.  I still have the phone and a credit was never issued.  This confusion continued with Amazon customer service.",1,negative
B01M7O431L,"on March 30, 2018",amzn1.account.AFKNNHJSOLM7JA5G2R5U2OCQQFBA,I think I just received a bad piece that turned out to be a lemon,Phone over heated and screen got pink lines after 3 days of normal use. But the phone itself looked clean and had very few signs of wear and tear. I think I just received a bad piece that turned out to be a lemon. I sent the phone back for a refund which is still in process.,3,negative
B01M7O431L,"on March 30, 2018",amzn1.account.AEGBW7GNB2IMCRBST7T4IOCV5IAA,not good condition!,this phone is used and scratched,1,negative
B01M7O431L,"on March 29, 2018",amzn1.account.AH6HENH4FIB37CUQF5G643AFTINQ,Five Stars,"Really pleased SO far,seems to be a nice phone.",5,positive
B01M7O431L,"on March 29, 2018",amzn1.account.AESWFFR5E5HYJAKHPUTTAHTDOJMQ,One Star,Purchased phone as Christmas gift for my husband. He has had nothing but issues with the phone.,1,negative
B01M7O431L,"on March 29, 2018",amzn1.account.AHIO5R7Q5SOLJCMFMFY6VJUOL4MA,Looks new.,"Great phone, Great price, Thanks.",5,positive
B01M7O431L,"on March 29, 2018",amzn1.account.AEJTZI2HQ25ERFWI3R6TTPVEZDGA,Arrived dead won't take a charge,I talked my husband into going with this and wow am I feeling stupid now. Phone arrived dead and will not take a charge. Another week without a phone because of no fault of my own.  Buyer beware. Obviously it wasn't checked at all.,1,negative
B01M7O431L,"on March 28, 2018",amzn1.account.AHHGMKPYFN53DMDXVW3Y5VZS7WSA,Defective battery,The phone stopped working last week. I did a factory reset and still have issues with the battery draining in minutes.,1,negative
B01M7O431L,"on March 28, 2018",amzn1.account.AE6RO3HMB3JU4XRGFCZBX4EHAFLA,Impressed,"I'm really glad I chose this seller and this phone. If it weren't for the fact that it was listed as a refurbished phone, I would've never known. It works like a gem and I woukd highly recommend this to anyone.",5,positive
B01M7O431L,"on March 27, 2018",amzn1.account.AECUZXBM6EL5B43JIHVEH7KOY5VA,How to save $$$ on a cell phone!,"Got my phone about 2 weeks ago and have been very pleased thus far.  It was easy to use the sim card from my old phone to transfer all my apps and contacts.  I consider this a brand new phone, rather than a re-furbished one.  The seller and transaction were handled in a most timely manner.",5,positive
B01M7O431L,"on March 26, 2018",amzn1.account.AFQFRIQG4WX7RK62O7BTYWT2ZIWA,Five Stars,Looks and feel like a brand new phone. Excellent!,5,positive
B01M7O431L,"on March 26, 2018",amzn1.account.AFK5NKGYSZQDFD3HWUFZ4TGDA2DQ,Easy-to-use,"The S7 Edge is very nice. It is my 1st smart phone and since it's Android & Samsung just like my tablet, very easy to use. Verizon set it up with a SIM CARD and I was ready to go. All my contacts transferred with no problem.",5,positive
B01M7O431L,"on March 25, 2018",amzn1.account.AFUMVTGXDXOBKC7ARLFEQXRBPFJA,Five Stars,"Like new condition, no problem setting it up including transferring apps from old phone.",5,positive
